Date,Adj Close,Close,High,Low,Open,Volume,Price
2020-09-17,194.55523681640625,202.91000366210938,204.3300018310547,199.9600067138672,200.0500030517578,34011300,194.55523681640625
2020-09-18,192.13902282714844,200.38999938964844,203.64999389648438,196.25,202.8000030517578,55225300,192.13902282714844
2020-09-21,194.20050048828125,202.5399932861328,202.7100067138672,196.3800048828125,197.19000244140625,39839700,194.20050048828125
2020-09-22,198.8795928955078,207.4199981689453,208.10000610351562,202.0800018310547,205.05999755859375,33517100,198.8795928955078
2020-09-23,192.33078002929688,200.58999633789062,208.10000610351562,200.02999877929688,207.89999389648438,30803800,192.33078002929688
2020-09-24,194.82373046875,203.19000244140625,205.57000732421875,199.1999969482422,199.85000610351562,31202500,194.82373046875
2020-09-25,199.2631072998047,207.82000732421875,209.0399932861328,202.5399932861328,203.5500030517578,29437300,199.2631072998047
2020-09-28,200.81642150878906,209.44000244140625,212.57000732421875,208.05999755859375,210.8800048828125,32004900,200.81642150878906
2020-09-29,198.72613525390625,207.25999450683594,210.07000732421875,206.80999755859375,209.35000610351562,24221900,198.72613525390625
2020-09-30,201.66978454589844,210.3300018310547,211.97999572753906,206.5399932861328,207.72999572753906,33829100,201.66978454589844
2020-10-01,203.7120819091797,212.4600067138672,213.99000549316406,211.32000732421875,213.49000549316406,27158400,203.7120819091797
2020-10-02,197.70018005371094,206.19000244140625,210.99000549316406,205.5399932861328,208.0,33154800,197.70018005371094
2020-10-05,201.7176513671875,210.3800048828125,210.41000366210938,206.97999572753906,207.22000122070312,21331600,201.7176513671875
2020-10-06,197.4317169189453,205.91000366210938,210.17999267578125,204.82000732421875,208.82000732421875,28554300,197.4317169189453
2020-10-07,201.1903533935547,209.8300018310547,210.11000061035156,206.72000122070312,207.05999755859375,25681100,201.1903533935547
2020-10-08,201.90943908691406,210.5800018310547,211.19000244140625,208.32000732421875,210.50999450683594,19925800,201.90943908691406
2020-10-09,206.9241180419922,215.80999755859375,215.86000061035156,211.22999572753906,211.22999572753906,26458000,206.9241180419922
2020-10-12,212.28395080566406,221.39999389648438,223.86000061035156,216.80999755859375,218.7899932861328,40461400,212.28395080566406
2020-10-13,213.683837890625,222.86000061035156,225.2100067138672,220.42999267578125,222.72000122070312,28950800,213.683837890625
2020-10-14,211.76617431640625,220.86000061035156,224.22000122070312,219.1300048828125,223.0,23421700,211.76617431640625
2020-10-15,210.61557006835938,219.66000366210938,220.36000061035156,216.00999450683594,217.10000610351562,22733100,210.61557006835938
2020-10-16,210.61557006835938,219.66000366210938,222.2899932861328,219.32000732421875,220.14999389648438,26057900,210.61557006835938
2020-10-19,205.3995819091797,214.22000122070312,222.3000030517578,213.72000122070312,220.4199981689453,27625800,205.3995819091797
2020-10-20,205.81185913085938,214.64999389648438,217.3699951171875,213.08999633789062,215.8000030517578,22753500,205.81185913085938
2020-10-21,205.95571899414062,214.8000030517578,216.9199981689453,213.1199951171875,213.1199951171875,22724900,205.95571899414062
2020-10-22,206.04202270507812,214.88999938964844,216.05999755859375,211.6999969482422,213.92999267578125,22351500,206.04202270507812
2020-10-23,207.3268585205078,216.22999572753906,216.27999877929688,213.16000366210938,215.02999877929688,18879600,207.3268585205078
2020-10-26,201.4300537109375,210.0800018310547,216.33999633789062,208.10000610351562,213.85000610351562,37111600,201.4300537109375
2020-10-27,204.469482421875,213.25,214.6699981689453,210.3300018310547,211.58999633789062,36700300,204.469482421875
2020-10-28,194.33473205566406,202.67999267578125,208.83999633789062,202.10000610351562,207.6699981689453,51195600,194.33473205566406
2020-10-29,196.29074096679688,204.72000122070312,207.36000061035156,203.3699951171875,204.07000732421875,31432600,196.29074096679688
2020-10-30,194.1333770751953,202.47000122070312,204.2899932861328,199.6199951171875,203.5,36953700,194.1333770751953
2020-11-02,193.99913024902344,202.3300018310547,205.27999877929688,200.1199951171875,204.2899932861328,30842200,193.99913024902344
2020-11-03,197.93031311035156,206.42999267578125,208.1199951171875,203.1199951171875,203.88999938964844,27512000,197.93031311035156
2020-11-04,207.480224609375,216.38999938964844,218.32000732421875,212.4199981689453,214.02000427246094,42311800,207.480224609375
2020-11-05,214.0960693359375,223.2899932861328,224.1199951171875,221.14999389648438,222.0399932861328,36080100,214.0960693359375
2020-11-06,214.5083770751953,223.72000122070312,224.36000061035156,218.02999877929688,222.25999450683594,25231900,214.5083770751953
2020-11-09,209.39788818359375,218.38999938964844,228.1199951171875,217.8800048828125,224.44000244140625,44395000,209.39788818359375
2020-11-10,202.32176208496094,211.00999450683594,216.5,209.72000122070312,214.5,44045100,202.32176208496094
2020-11-11,207.63360595703125,216.5500030517578,218.0399932861328,212.1999969482422,212.38999938964844,29440800,207.63360595703125
2020-11-12,206.5693817138672,215.44000244140625,219.11000061035156,214.4600067138672,217.2100067138672,21593900,206.5693817138672
2020-11-13,207.5952911376953,216.50999450683594,217.4199981689453,214.16000366210938,216.36000061035156,18621100,207.5952911376953
2020-11-16,208.28561401367188,217.22999572753906,217.74000549316406,214.52000427246094,214.8699951171875,24953300,208.28561401367188
2020-11-17,205.6297149658203,214.4600067138672,217.67999267578125,214.0800018310547,216.10000610351562,24154100,205.6297149658203
2020-11-18,202.91873168945312,211.0800018310547,215.1699981689453,210.92999267578125,213.64999389648438,28372800,202.91873168945312
2020-11-19,204.20687866210938,212.4199981689453,213.02999877929688,209.92999267578125,211.3800048828125,24792700,204.20687866210938
2020-11-20,202.2554168701172,210.38999938964844,213.2899932861328,210.0,212.1999969482422,22843100,202.2554168701172
2020-11-23,201.9862823486328,210.11000061035156,212.2899932861328,208.16000366210938,210.9499969482422,25683500,201.9862823486328
2020-11-24,205.5912628173828,213.86000061035156,214.25,208.86000061035156,209.58999633789062,33979700,205.5912628173828
2020-11-25,205.600830078125,213.8699951171875,215.2899932861328,212.4600067138672,215.11000061035156,21012900,205.600830078125
2020-11-27,206.9082794189453,215.22999572753906,216.27000427246094,214.0399932861328,214.85000610351562,14512200,206.9082794189453
2020-11-30,205.7931671142578,214.07000732421875,214.75999450683594,210.83999633789062,214.10000610351562,33064800,205.7931671142578
2020-12-01,207.85040283203125,216.2100067138672,217.32000732421875,213.35000610351562,214.50999450683594,30904500,207.85040283203125
2020-12-02,207.0428466796875,215.3699951171875,215.47000122070312,212.8000030517578,214.8800048828125,23724500,207.0428466796875
2020-12-03,205.9565887451172,214.24000549316406,216.3800048828125,213.64999389648438,214.61000061035156,25120900,205.9565887451172
2020-12-04,206.0718994140625,214.36000061035156,215.3800048828125,213.17999267578125,214.22000122070312,24666000,206.0718994140625
2020-12-07,206.00462341308594,214.2899932861328,215.5399932861328,212.99000549316406,214.3699951171875,24620000,206.00462341308594
2020-12-08,207.65809631347656,216.00999450683594,216.9499969482422,212.88999938964844,213.97000122070312,23284100,207.65809631347656
2020-12-09,203.6108856201172,211.8000030517578,215.22999572753906,211.2100067138672,215.16000366210938,32440600,203.6108856201172
2020-12-10,202.38035583496094,210.52000427246094,213.0800018310547,210.36000061035156,211.77000427246094,26733300,202.38035583496094
2020-12-11,205.01443481445312,213.25999450683594,213.32000732421875,209.11000061035156,210.0500030517578,30979400,205.01443481445312
2020-12-14,205.91812133789062,214.1999969482422,216.2100067138672,212.8800048828125,213.10000610351562,28798400,205.91812133789062
2020-12-15,205.850830078125,214.1300048828125,215.4199981689453,212.24000549316406,215.1699981689453,27000600,205.850830078125
2020-12-16,210.80166625976562,219.27999877929688,220.11000061035156,214.72000122070312,214.75,35023300,210.80166625976562
2020-12-17,210.93626403808594,219.4199981689453,220.88999938964844,217.9199981689453,219.8699951171875,32515800,210.93626403808594
2020-12-18,210.13836669921875,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,63354900,210.13836669921875
2020-12-21,213.9836883544922,222.58999633789062,224.0,217.27999877929688,217.5500030517578,37181900,213.9836883544922
2020-12-22,215.28146362304688,223.94000244140625,225.6300048828125,221.85000610351562,222.69000244140625,22612200,215.28146362304688
2020-12-23,212.4744110107422,221.02000427246094,223.55999755859375,220.8000030517578,223.11000061035156,18699600,212.4744110107422
2020-12-24,214.13751220703125,222.75,223.61000061035156,221.1999969482422,221.4199981689453,10550600,214.13751220703125
2020-12-28,216.26206970214844,224.9600067138672,226.02999877929688,223.02000427246094,224.4499969482422,17933500,216.26206970214844
2020-12-29,215.48338317871094,224.14999389648438,227.17999267578125,223.5800018310547,226.30999755859375,17403200,215.48338317871094
2020-12-30,213.10888671875,221.67999267578125,225.6300048828125,221.47000122070312,225.22999572753906,20272300,213.10888671875
2020-12-31,213.82029724121094,222.4199981689453,223.0,219.67999267578125,221.6999969482422,20942100,213.82029724121094
2021-01-04,209.2731475830078,217.69000244140625,223.0,214.80999755859375,222.52999877929688,37130100,209.2731475830078
2021-01-05,209.4750213623047,217.89999389648438,218.52000427246094,215.6999969482422,217.25999450683594,23823000,209.4750213623047
2021-01-06,204.04347229003906,212.25,216.49000549316406,211.94000244140625,212.1699981689453,35930700,204.04347229003906
2021-01-07,209.8499298095703,218.2899932861328,219.33999633789062,213.7100067138672,214.0399932861328,27694500,209.8499298095703
2021-01-08,211.12852478027344,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200,211.12852478027344
2021-01-11,209.0808868408203,217.49000549316406,218.91000366210938,216.72999572753906,218.47000122070312,23031300,209.0808868408203
2021-01-12,206.61985778808594,214.92999267578125,217.10000610351562,213.32000732421875,216.5,23249300,206.61985778808594
2021-01-13,207.97535705566406,216.33999633789062,216.75999450683594,213.92999267578125,214.02000427246094,20087100,207.97535705566406
2021-01-14,204.78370666503906,213.02000427246094,217.4600067138672,212.74000549316406,215.91000366210938,29480800,204.78370666503906
2021-01-15,204.4280242919922,212.64999389648438,214.50999450683594,212.02999877929688,213.52000427246094,31746500,204.4280242919922
2021-01-19,208.0714874267578,216.44000244140625,216.97999572753906,212.6300048828125,213.75,30480900,208.0714874267578
2021-01-20,215.66604614257812,224.33999633789062,225.7899932861328,217.2899932861328,217.6999969482422,37777300,215.66604614257812
2021-01-21,216.27166748046875,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400,216.27166748046875
2021-01-22,217.21380615234375,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700,217.21380615234375
2021-01-25,220.65536499023438,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100,220.65536499023438
2021-01-26,223.3471221923828,232.3300018310547,234.17999267578125,230.0800018310547,231.86000061035156,49169600,223.3471221923828
2021-01-27,223.89508056640625,232.89999389648438,240.44000244140625,230.13999938964844,238.0,69870600,223.89508056640625
2021-01-28,229.69192504882812,238.92999267578125,242.63999938964844,235.08999633789062,235.61000061035156,49111200,229.69192504882812
2021-01-29,222.991455078125,231.9600067138672,238.02000427246094,231.35000610351562,235.99000549316406,42503100,222.991455078125
2021-02-01,230.38409423828125,239.64999389648438,242.5,232.42999267578125,235.05999755859375,33314200,230.38409423828125
2021-02-02,230.24949645996094,239.50999450683594,242.30999755859375,238.69000244140625,241.3000030517578,25916300,230.24949645996094
2021-02-03,233.6045684814453,243.0,245.08999633789062,239.25999450683594,239.57000732421875,27158100,233.6045684814453
2021-02-04,232.65286254882812,242.00999450683594,243.24000549316406,240.3699951171875,242.66000366210938,25296100,232.65286254882812
2021-02-05,232.8354949951172,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753906,18054800,232.8354949951172
2021-02-08,233.09503173828125,242.47000122070312,243.67999267578125,240.80999755859375,243.14999389648438,22211900,233.09503173828125
2021-02-09,234.3448028564453,243.77000427246094,244.75999450683594,241.3800048828125,241.8699951171875,23565000,234.3448028564453
2021-02-10,233.43153381347656,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700,233.43153381347656
2021-02-11,235.0369415283203,244.49000549316406,245.14999389648438,242.14999389648438,244.77999877929688,15751100,235.0369415283203
2021-02-12,235.51763916015625,244.99000549316406,245.3000030517578,242.72999572753906,243.92999267578125,16561100,235.51763916015625
2021-02-16,234.27752685546875,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500,234.27752685546875
2021-02-17,235.29884338378906,244.1999969482422,244.30999755859375,240.94000244140625,241.32000732421875,21653500,235.29884338378906
2021-02-18,234.90377807617188,243.7899932861328,243.92999267578125,240.86000061035156,241.8000030517578,16925600,234.90377807617188
2021-02-19,232.18661499023438,240.97000122070312,243.86000061035156,240.17999267578125,243.75,25262600,232.18661499023438
2021-02-22,225.96202087402344,234.50999450683594,237.92999267578125,232.39999389648438,237.4199981689453,36446900,225.96202087402344
2021-02-23,224.76727294921875,233.27000427246094,234.8300018310547,228.72999572753906,230.3300018310547,30228700,224.76727294921875
2021-02-24,226.0006103515625,234.5500030517578,235.1999969482422,229.0,230.00999450683594,26339700,226.0006103515625
